"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"detroit_239",5.13390453625724,5.95949988961215,7.1817089728741,6.38174748989664,7.78296713650145,7.44604664242811,5.90237113081882,6.92614063635529,7.56615664091566,6.13959061723538,6.29841531132473
"detroit_152",5.43446907262501,6.1014484854198,7.3645907774345,6.5828127915281,8.03944026832338,7.25218457840633,5.80902975288748,7.01149268093729,7.74226279346931,5.98563754888128,6.43986546349485
"detroit_196",5.20636751006182,5.96937927635409,6.94809779630872,6.51560612352398,7.39899126473249,7.48314858124025,5.9417484097344,6.5942644387362,7.56699467312776,5.91272018475669,6.32698627095229
"detroit_194",5.08533374906573,5.90815078033563,6.93457191415147,6.48264221749946,7.01363165683808,7.55350003174471,6.04401601604938,6.53017612744621,7.51679298272696,5.79728054179921,6.32302784970776
"detroit_119",4.68162513332515,6.07197999870483,7.25732359140623,6.34601925705679,6.79942499376541,8.17331550024517,6.16341298922838,6.88846805537207,7.32491264050589,5.92462652873393,6.33997848597362
"detroit_027",5.3450943245854,6.2514680922799,6.85172516300846,6.49365676148509,7.6942247169671,7.28814081103812,5.82215152289592,6.86217011261546,7.52272511687482,6.04818763766736,6.24791551956734
"detroit_195",5.1892559631697,5.84992257350981,6.74398284903471,6.4237451655202,7.09094937055641,7.30158667687738,5.90822942129933,6.22637767667865,7.57544427806317,5.68546072888724,6.10474132870974
"detroit_098",5.24979975334483,6.03623087288557,6.62817172340707,6.3334315687298,7.39055096247693,7.30468657501116,5.78915368919982,6.17752888777996,7.44082033352613,5.9594896239395,5.9256521104807
"detroit_099",5.26959552697366,6.19223304745999,6.59698291886391,6.35786979554317,7.47114040863527,7.31735975936294,5.8323410874187,6.56131209385893,7.39660593505234,6.02376935969414,6.0295457659978
"detroit_193",4.81155022805791,5.78654304074322,6.88189233823283,6.25756606879386,6.62249887566363,7.47802970155316,6.03640854695615,6.32562873267648,7.57120181412343,5.4677355566586,6.07742003756732
"detroit_014",4.52162783186937,5.96569676495854,7.60431185538498,6.34269422836875,6.59093897199554,8.14468474863103,6.06762336276466,7.06432772843337,7.72645758702661,5.89571154390772,6.28449836214518
"detroit_122",4.4044916214669,5.92499369025523,7.9553254905433,6.20099805579667,6.42336357355712,7.58271704230757,5.94832603425409,7.23767061235943,8.06051028192621,5.88769336141246,6.27493715780283
"detroit_120",4.30974616848531,5.88282605188949,7.62431967607242,6.06518656573301,6.256469570971,7.22177578383834,5.9739964908627,6.9907373559399,7.94799099503264,5.69203606583959,6.22848097529775
"detroit_121",4.51560671126578,5.59558350111941,7.85598902003823,5.83661053157098,6.30333072388319,6.96840384756971,6.18071659019064,7.02037103225852,7.88419288774855,5.71956183396081,6.08997074676681
"detroit_231",4.7276364552046,5.83619313403004,8.49903399178718,6.1368563587127,6.76781997747575,7.35397579210346,6.00082356016062,7.36675590914875,8.20145396726913,5.81757038506827,6.27691234784356
"detroit_185",4.9138877490354,5.70006673225358,8.90903086097093,6.16248334598183,7.05788515911871,7.46886280827864,6.13859022963843,7.50956162671202,8.24648024793414,5.84454054794007,6.2641889947703
"detroit_189",4.55030579458555,5.53268252438191,7.11389476387636,5.8973929377958,6.21626750485371,7.07364884332484,6.12772395638437,6.58916629275952,7.68562743280931,5.54964995537799,6.06657168312332
"detroit_191",4.42926542367558,5.66174777472084,6.9432828949574,6.04240485785691,6.23247516076928,7.31621600266533,5.99710502704505,6.47161375335737,7.72177824920219,5.40958408204266,6.08449030334353
"detroit_188",4.72013409066921,5.47786688052686,6.6310528450657,5.98326157025444,6.23754683894062,7.16575609876865,6.21661444699033,6.32540229317382,7.48092727530083,5.51087689738921,6.07032188025295
"detroit_192",4.87384008249261,5.64350791846119,6.64490625477489,6.11289329299693,6.49785648304298,7.21893926270387,6.03132689146355,6.10713367269573,7.50140551372344,5.39861326142733,5.87963548761135
"detroit_100",5.4157375449122,6.04403010933205,6.46232189412137,6.25934417359486,6.94011182228062,7.0691293237432,5.99253168528436,6.80234285703483,7.1653522513611,5.83436799657207,6.1602277762853
"detroit_144",5.20297474431009,5.8467079063651,6.03662310907267,6.12868526782599,6.68008914504296,7.1167549400824,6.11106101324716,6.23804789801724,7.16744769429883,5.61115785900081,5.72789727086109
"detroit_095",5.22046521213499,5.58246922813488,5.44309604230015,5.95218553745544,6.12710071704708,6.70333293774407,5.82987021138032,6.2788136760882,6.86422364467131,5.15733860781016,5.67247362068878
"detroit_148",5.03053340007248,5.57387562206702,6.06645935184578,6.09590437208961,6.33469036388066,7.19322394328795,6.1841460039162,6.14730597041021,7.28249432836982,5.40991463631847,5.94060092862103
"detroit_031",5.06696550992532,5.64531397856538,6.26494213547936,6.23605319505289,6.3944114245827,7.37425436685801,6.45827045698796,6.54750757838055,7.31833982859412,5.8758784096594,6.2393816113277
"detroit_229",5.44822224300467,5.63890993946498,5.26446499724206,6.10704328038439,6.24870039155258,7.04786052477046,6.03817623342795,6.22804042562638,7.02084273474917,5.28063677641573,5.9099546229272
"detroit_066",5.24126861919438,5.24803942900028,4.7234319177345,5.80362429572308,5.89427319888018,6.41490536448811,5.33396836129834,5.99016128128456,6.62981654010947,4.80032480174897,5.45303907186919
"detroit_028",4.96561578577176,5.62675286038193,7.09777752795878,6.0772723222949,6.44510121990697,7.27628250424271,6.69486011855707,6.76855434108851,7.45072500539474,6.05632219754122,6.13981836139878
"detroit_187",4.75855054208033,5.51509856872545,6.79107039368079,6.02164203592949,6.22188447440823,7.21423550281425,6.53438369703426,6.64304449774627,7.4308381066966,5.97095960767016,6.20144703207199
"detroit_254",4.59170492581606,5.45940337317179,7.5441639964391,5.72757964489586,6.10874656408707,6.87892402089119,6.4858630832054,6.87490535499801,7.60111858986414,5.79412253584673,6.02210624346946
