NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31059,-4.2636
0.33266,-5.5744
0.31055,-7.2835
0.44513,-7.106
0.40049,-8.0288
0.47404,-7.433
0.42467,-5.1231
0.4568,-3.6544
0.38876,-1.9715
0.31324,-2.358
0.34296,-2.1448
0.3993,-0.87191
0.29135,-0.42602
0.27121,0.43714
0.39198,0.59385
0.38716,-0.92479
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.52725,-4.0303
0.42507,-3.1948
0.32416,-1.976
0.40063,-1.7245
0.44455,-1.9301
0.47525,-2.0286
0.48242,-1.4643
0.43595,-2.0754
0.45083,-1.4427
0.51197,-1.6636
0.52643,-2.2762
0.46728,-3.171
0.48747,-2.051
0.42385,-0.87679
0.37276,0.33326
0.21399,0.19125
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38497,-6.0336
0.4303,-4.8042
0.31755,-4.2104
0.3973,-5.2401
0.36568,-6.8522
0.35616,-7.5105
0.29103,-8.0288
0.38602,-7.3935
0.39697,-5.5769
0.38773,-3.3343
0.33507,-2.3864
0.38161,-2.358
0.43148,-2.405
0.37966,-1.3436
0.37906,-1.0481
0.29204,-0.2363
0.36859,0.59385
0.36102,-1.0275
0.43378,-1.5877
NaN,NaN
0.40524,-1.3723
0.39055,-2.3419
NaN,NaN
NaN,NaN
NaN,NaN
0.45652,-3.9046
0.44118,-4.1304
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.45228,-5.1563
0.34644,-2.7363
0.36632,-1.4937
0.40952,-1.7245
0.48312,-1.5642
0.4209,-1.3428
0.45168,-0.95529
0.49802,-1.4435
0.41155,-1.4427
0.42009,-1.39
0.42128,-2.5372
0.46186,-3.1052
0.5254,-1.8926
0.4614,-0.552
0.33944,0.25579
0.35041,0.26029
0.26195,-0.39038
NaN,NaN
NaN,NaN
NaN,NaN
0.31084,0.022566
0.31133,-0.73645
0.42186,-1.924
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34497,-5.7146
0.41274,-4.2132
0.31766,-3.6279
0.44308,-5.1358
0.40878,-6.8522
0.39341,-7.6682
0.36675,-8.0507
0.3765,-6.5588
0.33143,-4.9815
0.33698,-3.3343
0.34564,-2.3528
0.41621,-3.139
0.33134,-2.6802
0.32012,-1.8742
0.4664,-1.0481
0.3159,-0.47718
0.24967,0.53862
0.39588,-1.1772
0.42979,-2.4409
0.44016,-1.7328
0.40525,-0.82349
0.46314,-2.1334
0.48259,-2.0032
0.45015,-2.7352
0.38102,-3.3884
0.46415,-2.635
0.44441,-3.5656
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.42863,-5.1789
0.37223,-2.7363
0.36344,-1.4498
0.41427,-1.4108
0.45943,-1.4674
0.46315,-0.98507
0.43814,-0.95529
0.42746,-0.8379
0.39279,-0.90982
0.49471,-1.1227
0.47386,-2.0784
0.51804,-3.1052
0.50944,-1.6256
0.47321,-0.35671
0.38473,0.49633
0.31373,0.32414
0.34401,-0.25357
0.45518,-0.329
0.45816,0.31249
0.4121,0.0017798
0.40681,-0.18937
0.44223,-0.50759
0.39418,-0.91104
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.35323,-6.2281
0.41694,-4.4243
0.42999,-3.2138
0.44958,-3.6279
0.44171,-4.7925
0.41225,-6.2877
0.41017,-7.0964
0.3844,-7.4874
0.42736,-6.5588
0.41763,-3.5486
0.33069,-2.5444
0.35612,-2.4683
0.42068,-3.4131
0.3314,-2.6802
0.36759,-2.2358
0.34437,-1.2126
0.34168,-0.10407
0.3437,0.81721
0.39313,-1.1772
0.51961,-1.9261
0.36681,-1.2519
0.40354,-0.20423
0.52879,-1.4617
0.41729,-2.0032
0.49476,-1.644
0.4676,-2.1642
0.46696,-2.1306
0.43864,-3.4158
0.4277,-4.1461
NaN,NaN
NaN,NaN
NaN,NaN
0.3579,-4.9996
0.36353,-2.0931
0.34828,-1.4185
0.40543,-1.5494
0.57311,-1.4674
0.4932,-0.88687
0.43784,-0.67529
0.36068,-0.91308
0.4232,-0.60918
0.4964,-1.1227
0.50282,-1.6995
0.4963,-2.7912
0.47547,-1.1121
0.45077,-0.05948
0.38945,0.49633
0.33743,0.48562
0.39793,0.073704
0.4548,-0.329
0.44643,0.21175
0.37676,0.77043
0.29883,-0.60978
0.38401,-0.79365
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21573,-5.0095
0.32584,-4.4243
0.32678,-3.138
0.41489,-3.5689
0.4341,-4.7736
0.38833,-5.5575
0.37012,-7.0964
0.38781,-6.1104
0.47635,-5.1497
0.34219,-1.9419
0.35245,-1.5059
0.38803,-2.4683
0.34698,-3.3166
0.43923,-2.894
0.50607,-2.0447
0.46529,-1.0946
0.4051,-0.10407
0.36165,1.0229
0.49005,-1.091
0.38486,-0.78334
0.36464,-0.33681
0.4264,-0.20423
0.41234,-0.65919
0.3947,-1.1374
0.50571,-1.0024
0.41199,-1.3856
0.4838,-2.1306
0.47742,-3.7136
0.55965,-5.5968
NaN,NaN
NaN,NaN
NaN,NaN
0.33235,-4.7258
0.36852,-1.8662
0.4232,-1.4185
0.50276,-1.7146
0.46461,-1.4812
0.46983,-1.325
0.47203,-1.0357
0.45455,-0.91308
0.47596,-0.68981
0.44382,-0.74567
0.56107,-1.0869
0.43426,-2.2317
0.44114,-1.1121
0.42325,0.2008
0.40331,1.0426
0.24792,0.44797
0.38453,0.35254
0.33804,0.45284
0.3986,-0.019942
0.37849,0.6799
0.40095,-0.60978
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34121,-4.0211
0.26282,-3.4254
0.30825,-4.215
0.39526,-4.219
0.40865,-4.7736
0.36863,-5.1236
0.34869,-6.4318
0.36127,-4.591
0.48699,-3.321
0.2255,-1.9419
0.41497,-1.0516
0.46876,-2.3152
0.43139,-2.0953
0.41039,-2.66
0.42814,-2.0447
0.40177,-0.50249
0.37349,0.45046
0.36802,1.3465
0.45716,-0.34238
0.38015,-0.78334
0.40842,0.33194
0.4598,0.19265
0.47626,-0.26644
0.46225,-0.69173
0.40376,-1.0024
0.41063,-1.5841
0.4313,-2.3166
0.52032,-4.3921
0.53951,-6.4347
0.40538,-7.9406
NaN,NaN
NaN,NaN
0.33172,-4.1755
0.33578,-1.6909
0.41691,-1.5341
0.48406,-2.3815
0.43367,-2.0108
0.52203,-1.325
0.56837,-0.93582
0.45191,-0.93923
0.45485,-0.6816
0.42652,-0.87007
0.51091,-1.0869
0.49866,-1.4968
0.46011,-0.81474
0.43384,-0.28019
0.3847,0.3769
0.32739,0.44797
0.2973,0.46219
0.28597,0.49351
0.46138,-0.37568
0.4241,0.074984
0.39884,-1.3172
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25842,-4.2459
0.27096,-3.7856
0.30784,-3.2107
0.25071,-3.8941
0.35773,-5.1822
0.39956,-5.8632
0.34987,-5.4655
0.4495,-5.5563
0.44473,-5.6868
0.33791,-3.0066
0.32491,-1.5525
0.35922,-0.72896
0.33091,-0.12797
0.46021,-1.2243
0.42301,-2.0953
0.43399,-1.7181
0.49346,-1.252
0.33642,0.23025
0.35933,1.1286
0.35687,1.3465
0.43992,0.53281
0.41094,0.025551
0.40816,0.33445
0.43532,0.30763
0.45054,-0.26644
0.4469,-1.0046
0.41608,-1.0692
0.4539,-2.5594
0.43224,-3.2501
0.56584,-4.3921
0.51254,-7.1221
0.34724,-9.0946
NaN,NaN
0.33253,-6.0173
0.35055,-4.1755
0.29492,-2.1795
0.44686,-2.2141
0.5014,-3.6354
0.56134,-2.8199
0.4236,-1.4054
0.52411,-0.48044
0.44438,-0.64329
0.44264,-0.6816
0.46634,-0.62797
0.49374,-0.70654
0.58278,-0.66724
0.47002,-1.464
0.45506,-0.28019
0.40471,-1.2898
0.4013,-0.29072
0.30685,0.54926
0.28567,0.34546
0.44173,-0.37568
0.39904,-0.70348
0.41187,-1.5457
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24675,-5.0413
0.20011,-3.67
0.22422,-3.8428
0.26471,-4.0377
0.35767,-5.1822
0.43726,-7.1005
0.35058,-6.2554
0.41796,-5.7027
0.43189,-4.3855
0.45126,-3.0066
0.37497,-0.85857
0.28209,-0.1256
0.3171,0.46237
0.37676,0.24245
0.42857,-0.58035
0.38832,-0.89148
0.41111,-0.95716
0.30703,0.64254
0.38429,1.5676
0.38101,1.5884
0.34993,0.94361
0.4312,0.49058
0.50034,0.33445
0.43084,-0.11715
0.45073,-0.76559
0.5118,-1.941
0.44974,-1.5392
0.52324,-2.5594
0.47497,-4.9679
0.46671,-5.1311
0.51705,-7.5908
0.35576,-9.3029
0.3052,-8.8822
0.33343,-4.2713
0.40014,-3.3811
0.37642,-2.7542
0.54669,-3.4795
0.58834,-3.6354
0.48859,-2.6923
0.46022,-1.0406
0.42799,-0.40314
0.44026,-0.5063
0.49259,-0.33286
0.47601,-0.52923
0.4469,-0.41936
0.50086,-0.66724
0.50826,-1.9777
0.55944,-1.7889
0.40801,-2.1764
0.41858,-0.70767
0.30941,0.54926
0.34638,0.66702
0.40011,-0.41655
0.40626,-0.91542
0.3604,-1.1943
0.39424,-1.9799
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.34105,-5.5497
0.31141,-4.1512
0.27885,-3.8428
0.28588,-4.572
0.32278,-6.0353
0.37915,-7.8734
0.4651,-6.5592
0.341,-5.7027
0.4121,-3.2773
0.34449,-1.8861
0.41882,-1.3991
0.40946,-0.28843
0.30879,0.46237
0.28192,0.93258
0.39802,0.46021
0.44763,-0.2635
0.42186,-0.56506
0.34133,0.64254
0.39766,1.777
0.33114,1.4342
0.41833,0.77194
0.41996,0.47517
0.43729,-0.039699
0.46713,-1.2034
0.47928,-1.8029
0.42649,-1.941
0.46938,-2.6244
0.53089,-4.0188
0.42285,-6.7034
0.49279,-6.7255
0.50061,-7.5908
0.37018,-8.6262
0.30195,-8.0445
0.38083,-3.4162
0.36757,-2.0716
0.40831,-2.7542
0.55006,-4.085
0.53393,-4.377
0.4462,-2.4799
0.38887,-0.77355
0.39862,-0.40314
0.44761,-0.59383
0.45741,-0.22394
0.48558,-0.87185
0.41917,-0.58789
0.45638,-0.15411
0.47813,-1.3494
0.42839,-2.0471
0.42041,-2.1764
0.31674,-0.6237
0.36081,0.74837
0.37239,0.77953
0.29929,-0.39108
0.38484,-0.91542
0.44009,-0.86113
0.39651,-1.3304
0.41855,-2.5244
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
