NDVI,UHI
0.089069,0.91686
0.31798,1.1503
0.26398,1.8976
0.29914,2.5308
0.23284,3.1979
0.24434,3.2982
0.29496,3.0865
0.2562,3.3807
0.17939,4.2912
0.29183,4.6731
0.31976,5.2906
0.30667,5.7406
0.3716,5.6569
0.33993,5.4521
0.30693,5.2689
0.31353,5.1207
0.31342,4.9734
0.36077,4.1963
0.23575,3.4265
0.29523,2.9978
0.2476,4.0516
0.26112,3.8748
0.26122,2.9058
0.27089,3.786
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.18977,NaN
-0.010289,-2.7682
NaN,NaN
0.18195,-2.6448
0.36867,-1.2136
0.17859,-1.018
0.25836,-2.1233
0.33749,-1.2647
0.28888,0.092622
0.27956,1.3934
0.32501,1.7298
0.43942,1.6391
0.28209,2.3657
0.2867,4.2912
0.26969,4.6731
0.2271,5.0255
0.21484,5.3919
0.26825,5.3818
0.28421,5.358
0.32266,5.0962
0.32095,4.6286
0.33841,4.1642
0.23805,2.9655
0.14063,3.4265
0.21877,2.9978
0.22003,3.0116
0.29227,3.1195
0.2905,3.0445
0.2745,3.158
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.11208,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.25312,-3.6649
0.28014,-1.5505
0.26568,-1.3471
0.31535,-0.55871
0.28189,1.6391
0.3098,2.3657
0.27593,3.4189
0.41799,3.8547
0.30755,4.6941
0.28546,5.2895
0.31172,5.268
0.35354,5.2382
0.30138,4.8573
0.30104,4.2212
0.42489,4.1642
0.35451,2.9655
0.35242,2.1969
0.27382,1.2697
0.24869,1.3391
0.26445,2.0878
0.30272,2.5813
0.25932,2.2741
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.091109,NaN
0.31701,-1.3471
0.2392,-0.55871
0.28932,0.14581
0.28911,0.95025
0.2745,1.939
0.29625,2.5406
0.27655,4.33
0.27584,5.0175
0.31535,5.2222
0.31286,5.2629
0.16543,4.8573
0.33694,4.2212
0.39739,3.1063
0.58935,1.3303
0.24333,-0.014884
-0.017608,0.20596
0.14753,0.89792
0.23882,0.93454
0.47983,2.0217
0.31796,1.6754
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.2847,-3.2419
0.27226,-2.0911
0.40698,-1.3101
0.54121,-0.39919
0.27643,0.99552
0.27615,3.4337
0.25821,4.3833
0.32357,5.2222
0.2802,5.2629
0.25561,4.8719
0.2046,3.7868
0.36057,2.4873
0.50753,0.081775
0.23333,-0.1938
0.20101,-1.1566
0.11023,-1.1843
0.25493,0.43786
0.43893,2.0217
0.35178,1.6754
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.25,-4.2275
-0.12806,-3.5716
0.32254,-2.3533
0.21017,-1.5053
0.27919,3.4337
0.3229,4.3833
0.23306,4.9015
0.35239,5.0789
0.31593,4.4688
0.32611,3.279
0.15541,2.2828
0.36912,0.31005
0.41466,-1.4547
0.29881,-1.1952
0.10986,-1.1843
0.25757,0.43786
0.42086,1.372
0.31691,1.6643
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.093648,-2.3533
0.31256,-1.5053
0.24335,1.4394
0.3104,3.1847
0.31157,4.1513
0.25948,4.3506
0.27198,3.7662
0.28903,3.1656
0.30218,2.6761
0.29056,1.5605
0.31483,-1.4547
0.22291,-1.1952
0.23496,1.3577
0.17057,0.57063
0.39372,1.0676
0.38478,1.7427
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.29336,-1.5679
0.35985,1.3548
0.29794,2.8966
0.20123,3.2523
0.21042,2.635
0.22712,2.4794
0.16885,2.6761
0.24199,1.5605
0.18067,0.65605
0.23094,0.35907
0.20315,0.43565
0.25549,1.1582
0.1344,1.6664
0.37862,2.1827
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31058,-3.3705
0.39466,-1.5019
0.34546,0.093357
0.24332,0.3723
0.13463,2.635
0.13215,2.4794
0.15004,2.7766
0.38842,2.5232
0.17173,2.256
0.27558,1.4342
0.2167,0.8346
0.25603,1.5117
0.20807,2.4576
0.43976,1.9814
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.1976,-3.6417
0.26676,0.093357
0.11631,0.3723
0.2825,0.40361
0.22705,0.94565
0.23619,2.1591
0.30521,2.979
0.29998,2.7235
0.30189,1.6255
0.34231,0.5879
0.30677,1.3018
0.2914,2.4576
0.39205,1.9814
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.10009,-3.6417
-0.03745,-1.8786
0.17529,-2.633
0.38824,-0.78046
0.26671,-0.32598
0.25375,0.20608
0.37016,2.0769
0.38457,1.9563
0.48135,0.27783
0.046199,0.5879
0.21702,1.3018
0.35832,0.85501
0.26513,2.1025
