NDVI,UHI
0.30062,5.8503
0.17857,2.592
0.20263,-0.24546
0.25017,-1.271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.036902,-0.10297
0.14988,-0.28532
0.25425,1.9892
0.19084,4.4687
0.10204,5.2613
0.14025,5.0418
0.17628,4.5433
0.25516,4.6576
0.31745,5.8311
0.25311,7.4574
0.20191,7.1729
0.25351,7.5116
0.39349,7.026
0.21466,7.0862
0.21354,6.4862
0.21524,6.7977
0.31869,6.8655
0.34411,6.4352
0.38898,6.5318
0.31691,6.7732
0.31538,5.9781
0.21573,6.801
0.22264,6.1706
0.25305,3.7434
0.37572,0.39744
0.37982,-1.7809
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.14745,-0.45474
0.14943,NaN
0.20116,0.93825
0.19792,3.7936
0.15556,5.9195
0.21327,6.4189
0.076372,6.4266
0.043097,5.8974
0.16831,4.6257
0.2052,6.3622
0.34506,7.1844
0.17681,7.2313
0.12795,7.3343
0.22366,7.2478
0.32235,7.0291
0.17518,6.4239
0.15661,7.1347
0.19034,7.4016
0.29328,7.432
0.36228,7.0438
0.27349,6.2984
0.32806,6.1265
0.13841,5.7437
0.30018,5.1382
0.38849,3.4159
0.29472,0.31079
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
